outcome,exposure,pt,outliers_removed,qval,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,exposure.name,exposure.domain,outcome.name,outcome.domain,Egger_b,IVW_b,WMBE_b,WME_b,Egger_se,IVW_se,WMBE_se,WME_se,Egger_MR.pval,IVW_MR.pval,WMBE_MR.pval,WME_MR.pval,IVW_Signif,Egger_Signif,WME_Signif,WMBE_Signif,MRPRESSO.pval_rm,pass,pass_0.1,domain.exposure,domain.outcome
covidhgi2020B2v5alleur,Liu2019drnkwk,5e-8,TRUE,0.541139268162765,35,1,44,0.1912,-0.00349,0.0059,0.56,0.00486041469689458,0.0011152387094950386,TRUE,0,Alcohol Consumption,Behavioural,"COVID: B2, EUR",Diagnosis,0.1,-0.011,0.13,0.15,0.26,0.16,0.22,0.22,0.7,0.95,0.58,0.52, , , , ,0.1912,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Liu2019smkcpd,5e-8,FALSE,0.24552966102732507,22,0,25.8,0.3311,-0.00314,0.0089,0.73,0.00854080350352074,7.836903919018301e-4,TRUE,0,Cigarettes per Day,Behavioural,"COVID: B2, EUR",Diagnosis,0.26,0.19,0.23,0.23,0.26,0.14,0.17,0.19,0.32,0.17,0.19,0.22, , , , ,0.3311,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Liu2019smkint,5e-8,FALSE,0.008436152118875941,84,0,86.6,0.4443,0.0109,0.011,0.33,7.235703412050839e-4,0.0028067707178950118,FALSE,0,Smoking Initiation,Behavioural,"COVID: B2, EUR",Diagnosis,-0.29,0.65,0.8,0.65,0.97,0.2,0.65,0.29,0.77,0.0012,0.22,0.022,**, ,*, ,0.4443,TRUE,NA,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Mahajan2018t2d,5e-8,TRUE,0.30589377223196146,193,1,236.2,0.0209,0.00382,0.004,0.34,0.044678700706852224,0.006184034645145069,TRUE,0,Diabetes,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.026,0.027,0.027,0.021,0.061,0.024,0.054,0.042,0.67,0.26,0.62,0.62, , , , ,0.0209,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Malik2018as,5e-8,FALSE,0.3320845122953429,8,0,9.1,0.4357,-0.0453,0.054,0.43,0.002153766948519905,2.2090571365778193e-4,TRUE,0,Stroke,Diagnosis,"COVID: B2, EUR",Diagnosis,0.55,-0.11,-0.069,-0.14,0.79,0.11,0.25,0.15,0.52,0.32,0.79,0.36, , , , ,0.4357,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Mills2021afb,5e-8,TRUE,2.0795965118416032e-4,64,2,65.8,0.468,0.0212,0.012,0.075,0.004480979752580275,0.002409394231116967,TRUE,0,Age at first birth,Behavioural,"COVID: B2, EUR",Diagnosis,-0.49,-0.18,-0.089,-0.12,0.18,0.041,0.13,0.059,0.007,8.6e-6,0.49,0.047,***,**,*, ,0.468,TRUE,NA,Behavioural,Diagnosis
covidhgi2020B2v5alleur,Nalls2019pd,5e-8,TRUE,0.11042553742405145,18,1,20.5,0.3755,-2.82e-4,0.014,0.98,0.023812148281968495,5.835397962812597e-4,TRUE,0,Parkinsons Disease,Diagnosis,"COVID: B2, EUR",Diagnosis,0.067,0.065,0.027,0.031,0.086,0.033,0.069,0.047,0.45,0.052,0.7,0.51,., , , ,0.3755,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Nicolas2018als,5e-8,FALSE,0.23585746706058078,6,0,9.1,0.284,-0.0566,0.028,0.11,0.005148088959459539,2.0112145743237666e-4,TRUE,0,ALS,Diagnosis,"COVID: B2, EUR",Diagnosis,0.24,-0.1,-0.032,-0.027,0.18,0.073,0.11,0.088,0.26,0.16,0.78,0.76, , , , ,0.284,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Nikpay2015cad,5e-8,TRUE,0.541139268162765,38,1,55.4,0.0486,0.00742,0.01,0.48,0.0168844185573832,0.001311381364964313,TRUE,0,coronary artery disease,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.07,-0.0027,-0.068,-0.055,0.1,0.038,0.059,0.055,0.51,0.94,0.26,0.32, , , , ,0.0486,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Okada2014rartis,5e-8,TRUE,0.2850520317952244,43,1,49.4,0.2756,0.0046,0.0058,0.43,0.09150209607606895,0.0012342522644010127,TRUE,0,Rheumatoid Arthritis,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.04,-0.02,-0.036,-0.037,0.03,0.017,0.024,0.024,0.19,0.22,0.14,0.12, , , , ,0.2756,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Olafsdottir2020asthma,5e-8,FALSE,0.42053090946516636,85,0,98.5,0.1729,9.85e-4,0.0065,0.88,0.01764029670950632,0.0026481128129265206,TRUE,0,Asthma,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.037,-0.023,-0.17,-0.09,0.1,0.038,0.1,0.061,0.72,0.55,0.096,0.14, , , ,.,0.1729,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Patsopoulos2019multscler,5e-8,TRUE,0.12212953314512662,69,1,90.6,0.0543,0.00194,0.0049,0.7,0.11507420419812786,0.002283427066365035,TRUE,0,Multiple Sclerosis,Diagnosis,"COVID: B2, EUR",Diagnosis,0.019,0.028,0.039,0.037,0.029,0.015,0.027,0.024,0.52,0.059,0.14,0.13,., , , ,0.0543,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Revez2020vit250hd,5e-8,FALSE,0.09609245346236635,108,0,134,0.053,-0.00265,0.004,0.51,0.02810466725657403,0.003750679484753458,TRUE,0,25 hydroxyvitamin D,Health,"COVID: B2, EUR",Diagnosis,0.24,0.17,0.22,0.2,0.14,0.078,0.12,0.13,0.088,0.032,0.063,0.12,*,., ,.,0.053,FALSE,TRUE,Health,Diagnosis
covidhgi2020B2v5alleur,Ripke2014scz,5e-8,FALSE,0.541139268162765,79,0,105.6,0.0326,0.00596,0.01,0.57,0.03134944483534593,0.002670494207786725,TRUE,0,Schizophrenia,Neurpsychatric,"COVID: B2, EUR",Diagnosis,-0.074,-0.0025,-0.14,-0.023,0.13,0.029,0.1,0.044,0.57,0.93,0.17,0.61, , , , ,0.0326,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Shah2020heartfailure,5e-8,TRUE,0.29800535235293746,9,1,12.7,0.2673,0.00561,0.026,0.84,0.0018024410365324246,2.971080397815539e-4,TRUE,0,Heart Failure,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.21,-0.14,-0.24,-0.24,0.39,0.12,0.21,0.16,0.6,0.25,0.3,0.12, , , , ,0.2673,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Stahl2019bip,5e-8,FALSE,0.4192181297292616,12,0,3.9,0.9867,-0.00438,0.038,0.91,0.005962186465603182,9.349136331760619e-5,TRUE,0,Bipolar Disorder,Neurpsychatric,"COVID: B2, EUR",Diagnosis,0.089,0.042,0.097,0.08,0.42,0.068,0.14,0.089,0.84,0.54,0.49,0.37, , , , ,0.9867,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020B2v5alleur,Willer2013hdl,5e-8,FALSE,0.3320845122953429,87,0,123.9,0.01,-0.00158,0.0044,0.72,0.047931508151485766,0.0030001192374526178,TRUE,0,High-density lipoproteins,Health,"COVID: B2, EUR",Diagnosis,-0.02,-0.045,0.019,0.033,0.088,0.045,0.07,0.076,0.82,0.32,0.78,0.67, , , , ,0.01,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Willer2013ldl,5e-8,TRUE,0.3427910795936443,77,1,90.5,0.1651,3.4e-4,0.004,0.93,0.053663788453685315,0.002248473695449308,TRUE,0,Low-density lipoproteins,Health,"COVID: B2, EUR",Diagnosis,-0.038,-0.034,-0.053,-0.053,0.062,0.039,0.053,0.061,0.54,0.38,0.33,0.38, , , , ,0.1651,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Willer2013tc,5e-8,TRUE,0.3320845122953429,85,1,111.4,0.0384,-4.51e-4,0.0044,0.92,0.05497313365969566,0.00284581297090318,TRUE,0,Total Cholesterol,Health,"COVID: B2, EUR",Diagnosis,-0.034,-0.04,-0.008,0.014,0.076,0.041,0.058,0.063,0.65,0.33,0.89,0.82, , , , ,0.0384,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Willer2013tg,5e-8,FALSE,0.3697683231576995,54,0,61.9,0.2523,0.00523,0.0048,0.28,0.04113978131343892,0.0015276224976502936,TRUE,0,Triglycerides,Health,"COVID: B2, EUR",Diagnosis,-0.044,0.042,-0.034,0.023,0.099,0.057,0.078,0.081,0.66,0.46,0.66,0.78, , , , ,0.2523,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Wood2014height,5e-8,FALSE,0.1986080100143465,364,0,364.1,0.50576,-0.00306,0.0029,0.3,0.11773469484951841,0.009848911522329556,TRUE,0,Height,Health,"COVID: B2, EUR",Diagnosis,0.15,0.058,-0.13,0.0048,0.095,0.036,0.13,0.059,0.12,0.1,0.32,0.94,., , , ,0.50576,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Wuttke2019ckd,5e-8,FALSE,0.3427910795936443,22,0,28.1,0.2185,0.00523,0.013,0.69,0.009889435372081451,7.570640343926541e-4,TRUE,0,CKD,Diagnosis,"COVID: B2, EUR",Diagnosis,-0.012,0.045,-0.051,-0.015,0.15,0.053,0.097,0.08,0.94,0.39,0.6,0.85, , , , ,0.2185,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020B2v5alleur,Wuttke2019egfr,5e-8,FALSE,0.5058867357093673,195,0,206.3,0.293,-3.42e-4,0.0038,0.93,0.019250920306835003,0.005362316960341992,TRUE,0,eGFR,Health,"COVID: B2, EUR",Diagnosis,-0.048,-0.14,0.66,0.2,1.1,0.44,1.5,0.66,0.97,0.75,0.66,0.77, , , , ,0.293,FALSE,FALSE,Health,Diagnosis
covidhgi2020B2v5alleur,Yengo2018bmi,5e-8,FALSE,6.208607877115288e-9,504,0,616,5.6e-4,0.00194,0.0027,0.47,0.05346677579354122,0.017326138330916264,TRUE,0,BMI,Health,"COVID: B2, EUR",Diagnosis,0.26,0.37,0.079,0.24,0.16,0.056,0.18,0.1,0.12,8.5e-11,0.66,0.017,***, ,*, ,5.6e-4,TRUE,NA,Health,Diagnosis
covidhgi2020C2v5alleur,Allen2020ipf,5e-8,TRUE,0.08228726045204596,10,5,7.9,0.7133,0.0105,0.011,0.38,0.048539361934330456,5.9284745599065944e-5,TRUE,0,IPF,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.012,0.023,0.026,0.022,0.039,0.01,0.018,0.014,0.76,0.025,0.19,0.1,*, ,., ,0.7133,FALSE,TRUE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Astel2016plt,5e-8,FALSE,0.45712768074811744,213,0,220.5,0.3568,-0.00117,0.0014,0.41,0.12859575360832015,0.0012798305114859268,TRUE,0,PLT,Health,"COVID: C2, EUR",Diagnosis,0.03,0.007,0.036,0.024,0.032,0.015,0.039,0.026,0.35,0.65,0.36,0.36, , , , ,0.3568,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Astel2016rbc,5e-8,TRUE,0.06017845983040493,172,1,179.8,0.3428,-0.00108,0.0016,0.49,0.0822828831771359,9.755157956230006e-4,TRUE,0,RBC,Health,"COVID: C2, EUR",Diagnosis,-0.02,-0.045,0.0085,-0.048,0.04,0.019,0.047,0.031,0.62,0.017,0.86,0.13,*, , , ,0.3428,FALSE,TRUE,Health,Diagnosis
covidhgi2020C2v5alleur,Astel2016wbc,5e-8,TRUE,0.5325119508051481,160,1,197.2,0.0295,0.00125,0.0019,0.51,0.06806940534062442,0.0010290796015077256,TRUE,0,WBC,Health,"COVID: C2, EUR",Diagnosis,-0.028,0.0036,-0.047,-0.0093,0.053,0.021,0.069,0.034,0.6,0.87,0.49,0.78, , , , ,0.0295,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Betham2015lupus,5e-8,FALSE,0.0388827239575145,42,0,47,0.3256,-6.82e-4,0.0038,0.86,0.2216556681990348,2.9144982463967533e-4,TRUE,0,Lupus,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.011,-0.013,-0.0062,-0.0085,0.011,0.0047,0.011,0.0069,0.31,0.0075,0.58,0.22,**, , , ,0.3256,TRUE,NA,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Dashti2019slepdur,5e-8,FALSE,0.45712768074811744,66,0,78.1,0.17,0.00265,0.0049,0.59,0.006290257462793213,4.2456638519017617e-4,TRUE,0,Sleep Duration,Health,"COVID: C2, EUR",Diagnosis,-0.12,0.032,0.029,0.045,0.29,0.071,0.18,0.11,0.68,0.65,0.87,0.68, , , , ,0.17,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Day2018sociso,5e-8,FALSE,0.541139268162765,15,0,17.3,0.3677,-0.00749,0.013,0.57,0.0012764604247813773,7.67311157268493e-5,TRUE,0,Social Isolation,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.5,-0.02,0.031,0.031,0.89,0.17,0.45,0.23,0.59,0.9,0.95,0.89, , , , ,0.3677,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Demontis2018adhd,5e-8,FALSE,0.42053090946516636,9,0,13.9,0.2014,-0.0035,0.019,0.86,0.004043897471358367,5.841521851928689e-5,TRUE,0,ADHD,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.058,0.021,0.092,0.061,0.21,0.035,0.075,0.049,0.79,0.56,0.26,0.21, , , , ,0.2014,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Evangelou2018dbp,5e-8,TRUE,0.3320845122953429,446,2,505.4,0.02776,-0.00137,0.0012,0.25,0.046360978150106334,0.0026776001200512663,TRUE,0,Diastolic Blood Pressure,Health,"COVID: C2, EUR",Diagnosis,0.0042,-0.0027,-0.013,-0.0045,0.0066,0.0025,0.009,0.0042,0.52,0.29,0.14,0.29, , , , ,0.02776,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Evangelou2018pp,5e-8,FALSE,0.42988057864225876,392,0,413.9,0.22728,-0.00161,0.0013,0.2,0.03941966818700167,0.0023467698306359574,TRUE,0,Pulse Pressure,Health,"COVID: C2, EUR",Diagnosis,0.0057,-0.0013,0.0086,0.0014,0.006,0.0023,0.0091,0.0038,0.34,0.57,0.34,0.71, , , , ,0.22728,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Evangelou2018sbp,5e-8,FALSE,0.45712768074811744,435,0,500.1,0.01812,-0.0016,0.0013,0.2,0.04516480907742114,0.002770118144735506,TRUE,0,Systolic Blood Pressure,Health,"COVID: C2, EUR",Diagnosis,0.0041,-7.1e-4,-9.6e-4,-6e-4,0.0041,0.0015,0.0056,0.0024,0.32,0.64,0.86,0.8, , , , ,0.01812,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Grove2019asd,5e-6,FALSE,0.3427910795936443,36,0,35.9,0.5188,-0.00238,0.0051,0.64,0.013074307895073953,1.957923034290585e-4,TRUE,0,ASD,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.0075,-0.017,0.012,0.0021,0.057,0.02,0.062,0.03,0.9,0.4,0.84,0.94, , , , ,0.5188,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Howard2018dep,5e-8,TRUE,0.03925298298096198,13,1,24.3,0.0641,-0.0317,0.015,0.053,5.33448821628044e-5,1.429392267332872e-4,FALSE,0.015493651254649743,Depression,Neurpsychatric,"COVID: C2, EUR",Diagnosis,2.9,-0.83,-1,-1,1.7,0.32,0.86,0.45,0.13,0.0092,0.25,0.025,**, ,*, ,0.0641,TRUE,NA,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Jansen2018insom,5e-8,FALSE,0.3320845122953429,13,0,24.4,0.0564,0.00607,0.011,0.59,0.0010970778674235361,1.0739233731360643e-4,TRUE,0,Insomnia Symptoms,Neurpsychatric,"COVID: C2, EUR",Diagnosis,-0.083,0.069,0.079,0.081,0.29,0.068,0.18,0.1,0.78,0.31,0.67,0.42, , , , ,0.0564,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Klimentidis2018mvpa,5e-8,FALSE,0.541139268162765,21,0,39.9,0.0132,-1.9e-4,0.0097,0.98,0.0018996629573603224,2.1222419607126006e-4,TRUE,0,Moderate-to-vigorous PA,Behavioural,"COVID: C2, EUR",Diagnosis,-0.0039,-0.015,0.3,0.089,0.62,0.14,0.4,0.21,1,0.91,0.46,0.67, , , , ,0.0132,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020C2v5alleur,Kunkle2019load,5e-8,FALSE,0.2867940279450078,20,0,16.5,0.7473,-0.00386,0.0032,0.24,0.06920412152656641,7.653469682109782e-5,TRUE,0,LOAD,Diagnosis,"COVID: C2, EUR",Diagnosis,0.022,0.012,0.022,0.022,0.013,0.0097,0.012,0.011,0.11,0.23,0.083,0.047, , ,*,.,0.7473,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Lee2018educ,5e-8,FALSE,0.03925298298096198,304,0,352.2,0.03116,0.00143,0.0023,0.53,0.020008690301486658,0.0019248405059475123,TRUE,0,Educational Attainment,Behavioural,"COVID: C2, EUR",Diagnosis,-0.2,-0.1,-0.17,-0.12,0.17,0.04,0.19,0.061,0.22,0.0086,0.35,0.055,**, ,., ,0.03116,FALSE,NA,Behavioural,Diagnosis
covidhgi2020C2v5alleur,Ligthart2018crp,5e-8,TRUE,0.5151080771817123,46,1,52.9,0.2597,0.00638,0.0023,0.008,0.030886393378887076,2.708304998886295e-4,TRUE,0,CRP,Health,"COVID: C2, EUR",Diagnosis,-0.07,0.0059,-0.041,-0.047,0.035,0.023,0.03,0.035,0.055,0.79,0.18,0.18, ,., , ,0.2597,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Linner2019risk,5e-8,FALSE,0.09609245346236635,26,0,41,0.0532,0.0126,0.0094,0.19,0.00227464242881277,2.3259711130398537e-4,TRUE,0,Risk tolerance,Neurpsychatric,"COVID: C2, EUR",Diagnosis,-0.6,0.27,0.41,0.45,0.67,0.13,0.28,0.2,0.38,0.034,0.15,0.021,*, ,*, ,0.0532,FALSE,TRUE,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Liu2019drnkwk,5e-8,TRUE,0.3287548039956607,35,1,42.1,0.241,0.00488,0.0025,0.056,0.004880874370028279,1.8532457332475277e-4,TRUE,0,Alcohol Consumption,Behavioural,"COVID: C2, EUR",Diagnosis,-0.088,0.083,-0.11,-0.095,0.12,0.077,0.1,0.1,0.45,0.28,0.27,0.36, , , , ,0.241,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020C2v5alleur,Liu2019smkcpd,5e-8,FALSE,0.5235865029247921,22,0,26.9,0.2798,-0.00157,0.0041,0.7,0.00854080350352074,1.4365509028629653e-4,TRUE,0,Cigarettes per Day,Behavioural,"COVID: C2, EUR",Diagnosis,0.051,0.012,0.021,-0.018,0.12,0.061,0.075,0.084,0.68,0.84,0.78,0.83, , , , ,0.2798,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020C2v5alleur,Liu2019smkint,5e-8,FALSE,0.04975011188998062,84,0,66.9,0.9219,0.00768,0.0049,0.12,7.235703412050839e-4,3.948694248754512e-4,TRUE,1.8529147121082445e-6,Smoking Initiation,Behavioural,"COVID: C2, EUR",Diagnosis,-0.44,0.22,-0.11,0.17,0.43,0.089,0.32,0.13,0.31,0.014,0.74,0.2,*, , , ,0.9219,TRUE,NA,Behavioural,Diagnosis
covidhgi2020C2v5alleur,Mahajan2018t2d,5e-8,TRUE,0.3375258877125517,193,2,227.6,0.052,0.00549,0.0017,0.001,0.0457610935835842,0.001209399440351884,TRUE,0,Diabetes,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.065,0.01,-0.031,-0.0097,0.025,0.011,0.026,0.019,0.011,0.35,0.25,0.61, ,*, , ,0.052,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Malik2018as,5e-8,FALSE,0.493914776155153,8,0,21.5,0.0208,-0.0358,0.038,0.39,0.002153766948519905,9.51566948946824e-5,TRUE,0,Stroke,Diagnosis,"COVID: C2, EUR",Diagnosis,0.53,0.019,0.064,0.017,0.56,0.05,0.12,0.075,0.37,0.71,0.6,0.82, , , , ,0.0208,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Mills2021afb,5e-8,FALSE,0.199045032656534,66,0,86.4,0.0571,-5.48e-4,0.0058,0.93,0.004772728878750288,4.821100253088692e-4,TRUE,0,Age at first birth,Behavioural,"COVID: C2, EUR",Diagnosis,-0.02,-0.028,-0.12,-0.059,0.087,0.018,0.057,0.026,0.82,0.12,0.032,0.022, , ,*,*,0.0571,FALSE,FALSE,Behavioural,Diagnosis
covidhgi2020C2v5alleur,Nalls2019pd,5e-8,TRUE,0.3427910795936443,16,3,15.8,0.5362,0.00237,0.0061,0.7,0.01811185406838436,8.263710705068646e-5,TRUE,0,Parkinsons Disease,Diagnosis,"COVID: C2, EUR",Diagnosis,8.7e-4,0.016,-0.0078,0.0022,0.042,0.018,0.037,0.024,0.98,0.38,0.84,0.93, , , , ,0.5362,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Nicolas2018als,5e-8,FALSE,0.006726369588058222,6,0,19.1,0.0332,-0.00635,0.02,0.77,0.005148088959459539,1.4709219958531687e-4,TRUE,0,ALS,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.076,-0.11,-0.034,-0.079,0.13,0.033,0.052,0.046,0.58,5.6e-4,0.54,0.086,***, ,., ,0.0332,FALSE,NA,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Nikpay2015cad,5e-8,TRUE,0.39057957162749973,38,1,48.6,0.1488,0.00452,0.0043,0.3,0.0168844185573832,2.4338397429390048e-4,TRUE,0,coronary artery disease,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.053,-0.012,-0.057,-0.04,0.044,0.017,0.029,0.027,0.23,0.49,0.054,0.14, , , ,.,0.1488,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Okada2014rartis,5e-8,FALSE,0.10801989661191182,44,0,37.4,0.7757,-7.52e-5,0.0024,0.98,0.09397965860390138,2.3155166980240783e-4,TRUE,0,Rheumatoid Arthritis,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.014,-0.014,-0.0081,-0.0075,0.012,0.0073,0.011,0.011,0.26,0.049,0.45,0.51,*, , , ,0.7757,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Olafsdottir2020asthma,5e-8,FALSE,0.09609245346236635,84,0,91.4,0.3029,-4.36e-4,0.0028,0.88,0.01752121280719254,5.22641145837996e-4,TRUE,0,Asthma,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.03,-0.037,-0.074,-0.049,0.045,0.017,0.041,0.028,0.5,0.034,0.076,0.076,*, ,.,.,0.3029,FALSE,TRUE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Patsopoulos2019multscler,5e-8,FALSE,0.199045032656534,70,0,88.7,0.0788,-3.87e-4,0.0022,0.86,0.11704304966108163,4.7263459714826615e-4,TRUE,0,Multiple Sclerosis,Diagnosis,"COVID: C2, EUR",Diagnosis,0.012,0.01,0.014,0.016,0.013,0.0066,0.012,0.01,0.34,0.11,0.23,0.11, , , , ,0.0788,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Revez2020vit250hd,5e-8,TRUE,0.541139268162765,107,1,148.7,0.0067,0.00332,0.0018,0.075,0.02790070956099695,7.925488044181262e-4,TRUE,0,25 hydroxyvitamin D,Health,"COVID: C2, EUR",Diagnosis,-0.084,0.003,-0.046,-0.032,0.063,0.034,0.052,0.057,0.18,0.93,0.37,0.57, , , , ,0.0067,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Ripke2014scz,5e-8,FALSE,0.29575796529935855,79,0,91.1,0.1889,-7.89e-6,0.0044,1,0.03134944483534593,4.7526318009156614e-4,TRUE,0,Schizophrenia,Neurpsychatric,"COVID: C2, EUR",Diagnosis,-0.015,-0.015,0.012,0.0039,0.054,0.013,0.045,0.02,0.78,0.24,0.79,0.84, , , , ,0.1889,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Shah2020heartfailure,5e-8,TRUE,0.3320845122953429,9,1,6,0.7885,0.00553,0.0096,0.58,0.0018024410365324246,3.187843574049482e-5,TRUE,0,Heart Failure,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.13,-0.054,-0.073,-0.08,0.14,0.053,0.095,0.066,0.39,0.31,0.47,0.23, , , , ,0.7885,FALSE,FALSE,Diagnosis,Diagnosis
covidhgi2020C2v5alleur,Stahl2019bip,5e-8,FALSE,0.2850520317952244,12,0,4.7,0.9721,-0.00557,0.017,0.75,0.005962186465603182,2.754754465074506e-5,TRUE,0,Bipolar Disorder,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.023,-0.037,-0.065,-0.059,0.19,0.031,0.065,0.039,0.91,0.22,0.34,0.13, , , , ,0.9721,FALSE,FALSE,Neurpsychatric,Diagnosis
covidhgi2020C2v5alleur,Willer2013hdl,5e-8,FALSE,0.5058867357093673,87,0,104.6,0.1146,7.4e-6,0.0019,1,0.047931508151485766,5.443211915479397e-4,TRUE,0,High-density lipoproteins,Health,"COVID: C2, EUR",Diagnosis,-0.0069,-0.0068,0.0047,-0.011,0.038,0.021,0.03,0.033,0.86,0.75,0.88,0.74, , , , ,0.1146,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Willer2013ldl,5e-8,TRUE,0.5206894812492012,77,1,67.1,0.8091,-3.69e-4,0.0017,0.83,0.053663788453685315,3.455682334937276e-4,TRUE,0,Low-density lipoproteins,Health,"COVID: C2, EUR",Diagnosis,2.4e-4,-0.0038,-0.0061,-0.0047,0.026,0.018,0.026,0.026,0.99,0.83,0.82,0.86, , , , ,0.8091,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Willer2013tc,5e-8,TRUE,0.3609748576916002,84,2,77.7,0.7018,5.76e-4,0.0018,0.74,0.05481390343725372,4.0094652138198e-4,TRUE,0,Total Cholesterol,Health,"COVID: C2, EUR",Diagnosis,0.0068,0.014,0.027,0.034,0.03,0.019,0.028,0.032,0.82,0.44,0.34,0.28, , , , ,0.7018,FALSE,FALSE,Health,Diagnosis
covidhgi2020C2v5alleur,Willer2013tg,5e-8,FALSE,0.10801989661191182,54,0,54.5,0.4972,0.00341,0.0021,0.1,0.04113978131343892,2.895388501003688e-4,TRUE,0,Triglycerides,Health,"COVID: C2, EUR",Diagnosis,-0.0043,0.052,0.021,0.028,0.043,0.026,0.037,0.04,0.92,0.046,0.56,0.49,*, , , ,0.4972,FALSE,FALSE,Health,Diagnosis
