exposure.name,outcome.name,pt,outliers_removed,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,Isq,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,F,Egger_b,IVW_b,MRPRESSO_corrected_b,MRPRESSO_Raw_b,WMBE_b,WME_b,Egger_se,IVW_se,MRPRESSO_corrected_se,MRPRESSO_Raw_se,WMBE_se,WME_se,Egger_or,IVW_or,MRPRESSO_corrected_or,MRPRESSO_Raw_or,WMBE_or,WME_or,Egger_or_lci95,IVW_or_lci95,MRPRESSO_corrected_or_lci95,MRPRESSO_Raw_or_lci95,WMBE_or_lci95,WME_or_lci95,Egger_or_uci95,IVW_or_uci95,MRPRESSO_corrected_or_uci95,MRPRESSO_Raw_or_uci95,WMBE_or_uci95,WME_or_uci95,Egger_MR.pval,IVW_MR.pval,MRPRESSO_corrected_MR.pval,MRPRESSO_Raw_MR.pval,WMBE_MR.pval,WME_MR.pval,fdr
CRP,"COVID: B2, EUR",5e-8,FALSE,47,1,140,<1e-04,0.00899,0.0057,0.12,0.9846225563159264,0.03138436986144338,0.00156363456220111,TRUE,0,174.37,-0.035,0.072,0.049,0.072,0.035,0.018,0.088,0.033,0.034,0.058,0.043,0.047,0.97,1.1,1.1,1.1,1,1,0.81,1,0.98,0.96,0.95,0.93,1.1,1.1,1.1,1.2,1.1,1.1,0.69,0.032,0.16,0.22,0.42,0.71,0.13435714285714284
Risk tolerance,"COVID: B2, EUR",5e-8,FALSE,26,0,53,0.005,0.0368,0.015,0.019,0.35170112978434404,0.00227464242881277,5.781227939326264e-4,TRUE,1.7038514577412264e-44,37.47,-2.7,-0.12,NA,-0.12,-0.22,-0.21,1,0.19,NA,0.26,0.45,0.31,0.07,0.88,NA,0.88,0.81,0.81,0.0092,0.61,NA,0.53,0.33,0.44,0.53,1.3,NA,1.5,1.9,1.5,0.017,0.51,NA,0.64,0.63,0.51,0.7507317073170732
Cigarettes per day,"COVID: B2, EUR",5e-8,FALSE,22,0,36.4,0.0529,4.32e-4,0.0071,0.95,0.971556858840882,0.00854080350352074,5.090737963023958e-4,TRUE,4.265929310275686e-239,102.03,0.19,0.2,NA,0.2,0.19,0.19,0.21,0.091,NA,0.12,0.12,0.12,1.2,1.2,NA,1.2,1.2,1.2,0.8,1,NA,0.97,0.95,0.95,1.8,1.5,NA,1.5,1.5,1.5,0.38,0.028,NA,0.1,0.13,0.12,0.12768
Smoking initiation,"COVID: B2, EUR",5e-8,FALSE,84,0,119.3,0.0113,0.00943,0.0085,0.27,0.1674572461151126,7.235703412050839e-4,0.00156524040730431,FALSE,6.352654305641274e-17,33.22,-0.36,0.45,NA,0.45,0.19,0.32,0.75,0.13,NA,0.16,0.46,0.19,0.7,1.6,NA,1.6,1.2,1.4,0.16,1.2,NA,1.2,0.49,0.94,3,2,NA,2.1,3,2,0.63,6.8e-4,NA,0.0053,0.68,0.097,0.007752000000000001
Diabetes,"COVID: B2, EUR",5e-8,FALSE,198,2,347,<1e-04,0.00743,0.003,0.014,0.9214474737827564,0.04818625047826581,0.00409042897816082,TRUE,0,76.12,-0.042,0.06,0.057,0.06,0.05,0.056,0.046,0.016,0.018,0.021,0.04,0.029,0.96,1.1,1.1,1.1,1.1,1.1,0.88,1,1,1,0.97,1,1,1.1,1.1,1.1,1.1,1.1,0.36,1.4e-4,0.0014,0.0044,0.21,0.052,0.0017733333333333331
Ischemic stroke,"COVID: B2, EUR",5e-8,FALSE,9,2,83.9,<1e-04,7.29e-4,0.12,1,0,0.00282223558025865,7.754106774192609e-4,TRUE,1.5539303649060306e-48,40.83,0.11,0.12,0.022,0.12,-0.071,-0.084,1.5,0.064,0.093,0.18,0.13,0.097,1.1,1.1,1,1.1,0.93,0.92,0.057,0.99,0.85,0.79,0.73,0.76,22,1.3,1.2,1.6,1.2,1.1,0.94,0.06,0.82,0.53,0.59,0.39,0.19542857142857142
Parkinsons disease,"COVID: B2, EUR",5e-8,FALSE,19,2,80.8,<1e-04,-0.00649,0.017,0.7,0.8029592689740152,0.02680533692503822,8.342222742591668e-4,TRUE,0,57.92,0.097,0.061,0.032,0.061,-0.025,0.028,0.1,0.021,0.028,0.041,0.042,0.036,1.1,1.1,1,1.1,0.98,1,0.9,1,0.98,0.98,0.9,0.96,1.3,1.1,1.1,1.2,1.1,1.1,0.35,0.0039,0.27,0.15,0.56,0.43,0.029639999999999996
Amyotrophic lateral sclerosis,"COVID: B2, EUR",5e-8,FALSE,6,0,4.4,0.7051,0.00719,0.018,0.71,0.8235028792472038,0.00514808895945954,5.926975463208678e-5,TRUE,3.3216414158915804e-70,59.36,0.026,0.069,NA,0.069,0.033,0.043,0.12,0.049,NA,0.039,0.068,0.06,1,1.1,NA,1.1,1,1,0.82,0.97,NA,0.99,0.9,0.93,1.3,1.2,NA,1.2,1.2,1.2,0.83,0.16,NA,0.14,0.65,0.47,0.37224489795918364
Coronary artery disease,"COVID: B2, EUR",5e-8,FALSE,39,1,88,<1e-04,0.00198,0.0086,0.82,0.90728297614553155,0.01767199627209347,9.61146487868714e-4,TRUE,0,62.78,0.0071,0.025,8.8e-4,0.025,0.0071,-0.0025,0.087,0.025,0.023,0.038,0.042,0.035,1,1,1,1,1,1,0.85,0.98,0.96,0.95,0.93,0.93,1.2,1.1,1,1.1,1.1,1.1,0.94,0.32,0.97,0.51,0.87,0.94,0.5527272727272727
Rheumatoid arthritis,"COVID: B2, EUR",5e-8,FALSE,44,1,126.1,<1e-04,0.00704,0.006,0.25,0.9893571482888464,0.09397965860390138,0.00139572602056408,TRUE,0,299.19,-0.043,-0.014,-0.0031,-0.014,-0.012,8.2e-5,0.031,0.011,0.015,0.018,0.016,0.018,0.96,0.99,1,0.99,0.99,1,0.9,0.97,0.97,0.95,0.96,0.97,1,1,1,1,1,1,0.17,0.2,0.84,0.45,0.45,1,0.43018867924528303
Asthma,"COVID: B2, EUR",5e-8,FALSE,85,0,139.5,3e-4,-0.0067,0.005,0.19,0.882678584713604,0.01764029670950632,0.00165331172403051,TRUE,0,68.34,0.067,-0.03,NA,-0.03,0.021,0.012,0.08,0.025,NA,0.032,0.056,0.041,1.1,0.97,NA,0.97,1,1,0.91,0.92,NA,0.91,0.92,0.93,1.3,1,NA,1,1.1,1.1,0.4,0.24,NA,0.36,0.71,0.77,0.4485245901639344
Multiple sclerosis,"COVID: B2, EUR",5e-8,FALSE,70,0,89.7,0.0704,2.75e-4,0.0033,0.93,0.9329546702449188,0.11704304966108164,0.00106786848368139,TRUE,0,70.24,0.023,0.024,NA,0.024,0.01,0.016,0.019,0.0099,NA,0.011,0.016,0.017,1,1,NA,1,1,1,0.99,1,NA,1,0.98,0.98,1.1,1,NA,1,1,1.1,0.24,0.016,NA,0.035,0.52,0.35,0.0912
25 hydroxyvitamin D,"COVID: B2, EUR",5e-8,FALSE,108,1,184.2,<1e-04,-6.56e-4,0.0031,0.83,0.979841669821624,0.02810466725657403,0.00221076841146649,TRUE,0,142.03,0.14,0.12,0.15,0.12,0.12,0.18,0.11,0.051,0.056,0.067,0.081,0.084,1.2,1.1,1.2,1.1,1.1,1.2,0.93,1,1,0.99,0.96,1,1.4,1.2,1.3,1.3,1.3,1.4,0.19,0.017,0.01,0.07,0.16,0.033,0.09228571428571429
Schizophrenia,"COVID: B2, EUR",5e-8,FALSE,79,0,126.3,0.0011,6.29e-4,0.0076,0.93,0.1354387863419758,0.03134944483534593,0.00140917712720257,TRUE,0,43.37,-6.2e-4,0.0069,NA,0.0069,-0.078,-0.024,0.093,0.019,NA,0.024,0.07,0.031,1,1,NA,1,0.92,0.98,0.83,0.97,NA,0.96,0.81,0.92,1.2,1,NA,1.1,1.1,1,0.99,0.72,NA,0.78,0.27,0.43,0.8375510204081632
Heart failure,"COVID: B2, EUR",5e-8,FALSE,10,1,67.3,<1e-04,0.0206,0.036,0.58,0.14364127136245644,0.00240062785865063,6.988987348038351e-4,TRUE,1.2518087003619006e-65,41.42,-0.13,0.16,0.0051,0.16,-0.068,-0.018,0.54,0.075,0.074,0.19,0.13,0.1,0.88,1.2,1,1.2,0.93,0.98,0.31,1,0.87,0.82,0.72,0.8,2.5,1.4,1.2,1.7,1.2,1.2,0.82,0.031,0.95,0.41,0.62,0.86,0.13435714285714284
Bipolar disorder,"COVID: B2, EUR",5e-8,FALSE,12,0,11.1,0.5939,0.00634,0.026,0.81,0,0.00596218646560318,1.3740623675534045e-4,TRUE,1.2147512525564188e-48,33.6,-0.0042,0.065,NA,0.065,0.071,0.051,0.28,0.046,NA,0.042,0.1,0.066,1,1.1,NA,1.1,1.1,1.1,0.57,0.98,NA,0.98,0.88,0.92,1.7,1.2,NA,1.2,1.3,1.2,0.99,0.16,NA,0.15,0.51,0.44,0.37224489795918364
High-density lipoproteins,"COVID: B2, EUR",5e-8,FALSE,87,0,103,0.15310000000000001,-0.00436,0.0026,0.1,0.9707517868592628,0.04793150815148576,0.00114583937178798,TRUE,0,127.83,0.018,-0.052,NA,-0.052,0.034,0.055,0.053,0.031,NA,0.033,0.049,0.047,1,0.95,NA,0.95,1,1.1,0.92,0.89,NA,0.89,0.94,0.96,1.1,1,NA,1,1.1,1.2,0.73,0.09,NA,0.11,0.49,0.24,0.273
Low-density lipoproteins,"COVID: B2, EUR",5e-8,FALSE,78,3,154.9,<1e-04,-2.04e-4,0.0035,0.95,0.9819656908193244,0.0558793848513732,0.00165561444030525,TRUE,0,171.55,0.0059,0.0037,-0.021,0.0037,-0.0025,0.014,0.054,0.026,0.025,0.037,0.035,0.04,1,1,0.98,1,1,1,0.9,0.95,0.93,0.93,0.93,0.94,1.1,1.1,1,1.1,1.1,1.1,0.91,0.89,0.4,0.92,0.94,0.73,0.9223636363636364
Total cholesterol,"COVID: B2, EUR",5e-8,FALSE,86,1,146.3,1e-4,-6.45e-4,0.0034,0.85,0.9740556237211336,0.05748942094072146,0.00158594376136097,TRUE,0,146.88,-0.0056,-0.014,-0.04,-0.014,-0.026,-0.0022,0.058,0.028,0.028,0.036,0.043,0.045,0.99,0.99,0.96,0.99,0.97,1,0.89,0.93,0.91,0.92,0.89,0.91,1.1,1,1,1.1,1.1,1.1,0.92,0.6,0.16,0.69,0.55,0.96,0.7772727272727272
Triglycerides,"COVID: B2, EUR",5e-8,FALSE,54,2,79.7,0.0208,0.00323,0.0037,0.38,0.9802720468438224,0.04113978131343892,8.730844878433256e-4,TRUE,0,172.13,-0.016,0.037,0.021,0.037,0.019,0.019,0.076,0.038,0.04,0.046,0.059,0.064,0.98,1,1,1,1,1,0.85,0.96,0.94,0.95,0.91,0.9,1.1,1.1,1.1,1.1,1.1,1.2,0.84,0.33,0.61,0.42,0.75,0.76,0.5614925373134328
Height,"COVID: B2, EUR",5e-8,FALSE,364,0,426.8,0.0126,-0.00309,0.0021,0.15,0.897501565585417,0.1177346948495184,0.00507359766031831,TRUE,0,87.56,0.15,0.053,NA,0.053,0.0088,0.045,0.069,0.024,NA,0.026,0.086,0.038,1.2,1.1,NA,1.1,1,1,1,1,NA,1,0.85,0.97,1.3,1.1,NA,1.1,1.2,1.1,0.035,0.026,NA,0.04,0.92,0.24,0.12768
Chronic kidney disease,"COVID: B2, EUR",5e-8,FALSE,22,0,34.1,0.0805,-0.00602,0.0094,0.53,0.8564596674795253,0.00988943537208145,4.1462629530353393e-4,TRUE,0,62.26,0.1,0.035,NA,0.035,0.074,0.07,0.11,0.035,NA,0.043,0.063,0.054,1.1,1,NA,1,1.1,1.1,0.89,0.97,NA,0.95,0.95,0.96,1.4,1.1,NA,1.1,1.2,1.2,0.38,0.32,NA,0.42,0.25,0.19,0.5527272727272727
eGFR,"COVID: B2, EUR",5e-8,FALSE,195,0,256.8,0.0021,-4.94e-4,0.0028,0.86,0.902872054181274,0.019250920306835,0.00296386617454733,TRUE,0,74.62,-0.33,-0.46,NA,-0.46,-0.7,-0.68,0.82,0.29,NA,0.33,0.73,0.48,0.72,0.63,NA,0.63,0.49,0.5,0.15,0.36,NA,0.33,0.12,0.2,3.6,1.1,NA,1.2,2.1,1.3,0.69,0.12,NA,0.17,0.34,0.16,0.3181395348837209
BMI,"COVID: B2, EUR",5e-8,FALSE,504,0,611.3,9.6e-4,8.39e-4,0.0018,0.64,0.8931212777329991,0.05333297934174489,0.00815865218179269,TRUE,0,76.59,0.3,0.35,NA,0.35,0.28,0.32,0.11,0.038,NA,0.041,0.13,0.063,1.4,1.4,NA,1.4,1.3,1.4,1.1,1.3,NA,1.3,1,1.2,1.7,1.5,NA,1.5,1.7,1.6,0.0062,8.6e-21,NA,2.2e-16,0.036,3.4e-7,9.804e-19
Idiopathic pulmonary fibrosis,"COVID: C2, EUR",5e-8,FALSE,15,2,80.1,6e-4,0.00771,0.0042,0.089,0.971775454158798,0.12382685286484955,9.842482116863716e-5,TRUE,0,124.96,-0.0083,0.0073,0.012,0.0073,-2.3e-4,-0.0023,0.01,0.0033,0.0071,0.0068,0.0042,0.0044,0.99,1,1,1,1,1,0.97,1,1,0.99,0.99,0.99,1,1,1,1,1,1,0.45,0.026,0.12,0.3,0.96,0.6,0.12768
Platelet count,"COVID: C2, EUR",5e-8,FALSE,215,0,264.4,0.0143,-7.57e-4,8e-4,0.35,0.9526955923340168,0.12910712288654455,4.050154286011245e-4,TRUE,0,116.46,-0.0022,-0.017,NA,-0.017,-0.011,-0.0076,0.018,0.008,NA,0.0089,0.017,0.013,1,0.98,NA,0.98,0.99,0.99,0.96,0.97,NA,0.97,0.96,0.97,1,1,NA,1,1,1,0.9,0.033,NA,0.055,0.51,0.57,0.13435714285714284
Red blood cell count,"COVID: C2, EUR",5e-8,FALSE,173,2,484,<1e-04,9.09e-4,0.0013,0.5,0.946537482769454,0.08617462583244535,7.088570845640242e-4,TRUE,0,102.23,-0.066,-0.045,-0.02,-0.045,-0.0098,-0.018,0.034,0.0099,0.01,0.016,0.021,0.017,0.94,0.96,0.98,0.96,0.99,0.98,0.88,0.94,0.96,0.93,0.95,0.95,1,0.97,1,0.99,1,1,0.056,4.6e-6,0.059,0.0062,0.65,0.3,1.311e-4
White blood cell count,"COVID: C2, EUR",5e-8,FALSE,162,1,378.4,<1e-04,0.00127,0.0014,0.36,0.9131511503152084,0.07145324861559943,5.632019233594717e-4,TRUE,0,78.96,-0.068,-0.035,-0.022,-0.035,0.034,-0.022,0.039,0.011,0.012,0.017,0.062,0.019,0.93,0.97,0.98,0.97,1,0.98,0.87,0.94,0.96,0.93,0.92,0.94,1,0.99,1,1,1.2,1,0.085,0.0016,0.077,0.039,0.58,0.25,0.013028571428571428
Lupus,"COVID: C2, EUR",5e-8,FALSE,43,0,48.7,0.2983,-5.28e-4,0.002,0.8,0.9340291602058856,0.22264011994648475,7.70537288372698e-5,TRUE,0,112.52,-0.0038,-0.0052,NA,-0.0052,-0.0049,-0.0037,0.0058,0.0025,NA,0.0027,0.0048,0.0037,1,0.99,NA,0.99,1,1,0.98,0.99,NA,0.99,0.99,0.99,1,1,NA,1,1,1,0.51,0.04,NA,0.059,0.32,0.33,0.15724137931034482
Sleep duration,"COVID: C2, EUR",5e-8,FALSE,66,0,84.8,0.0734,7.63e-4,0.0027,0.78,0.9248623828746664,0.00636663542850228,1.3192115927563358e-4,TRUE,0,41.18,-0.082,-0.039,NA,-0.039,-0.016,-0.016,0.16,0.037,NA,0.042,0.09,0.056,0.92,0.96,NA,0.96,0.98,0.98,0.67,0.89,NA,0.89,0.82,0.88,1.3,1,NA,1,1.2,1.1,0.61,0.3,NA,0.36,0.86,0.77,0.5343749999999999
ADHD,"COVID: C2, EUR",5e-8,FALSE,9,0,9.8,0.475,0.00201,0.0081,0.81,0,0.00404389747135836,1.1387988854852156e-5,TRUE,1.736455244618556e-42,35.2,-0.01,0.011,NA,0.011,0.049,0.031,0.089,0.018,NA,0.018,0.047,0.024,0.99,1,NA,1,1,1,0.83,0.98,NA,0.98,0.96,0.98,1.2,1,NA,1,1.2,1.1,0.91,0.53,NA,0.54,0.33,0.21,0.7507317073170732
Diastolic blood pressure,"COVID: C2, EUR",5e-8,FALSE,447,3,796.6,<4e-05,3.74e-4,7.8e-4,0.63,0.9082379373673952,0.04811995906289718,0.001191934095748,TRUE,0,82.75,-0.0061,-0.0042,-0.0021,-0.0042,-0.0025,-0.0027,0.0043,0.0013,0.0015,0.0018,0.0042,0.0022,0.99,1,1,1,1,1,0.99,0.99,0.99,0.99,0.99,0.99,1,1,1,1,1,1,0.16,0.0014,0.17,0.017,0.55,0.21,0.013028571428571428
Pulse pressure,"COVID: C2, EUR",5e-8,FALSE,394,0,438.3,0.06544,-1.91e-4,6.8e-4,0.78,0.8865208682458694,0.03950430623132758,6.422128562040766e-4,TRUE,0,76.38,-3.3e-4,-0.0012,NA,-0.0012,-5.3e-4,-0.0017,0.0033,0.0012,NA,0.0013,0.0042,0.0019,1,1,NA,1,1,1,0.99,1,NA,1,0.99,0.99,1,1,NA,1,1,1,0.92,0.34,NA,0.37,0.9,0.37,0.5617391304347826
Systolic blood pressure,"COVID: C2, EUR",5e-8,FALSE,437,2,514.5,0.00604,-5.69e-4,6.6e-4,0.39,0.891313906537647,0.04525537935488125,7.70156913709707e-4,TRUE,0,77.92,1.3e-4,-0.0016,-0.0011,-0.0016,-0.0026,-0.0017,0.0022,7.9e-4,8.3e-4,8.6e-4,0.0029,0.0013,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,0.95,0.045,0.17,0.065,0.36,0.18,0.17099999999999999
Autism spectrum disorder,"COVID: C2, EUR",5e-6,FALSE,35,0,34.2,0.5492,0.00117,0.0028,0.68,0,0.01271903675251403,4.95118981898512e-5,TRUE,4.5362067725905725e-112,24.53,-0.015,-0.0027,NA,-0.0027,-0.026,-0.014,0.031,0.011,NA,0.011,0.034,0.015,0.99,1,NA,1,0.97,0.99,0.93,0.98,NA,0.98,0.91,0.96,1,1,NA,1,1,1,0.63,0.8,NA,0.8,0.45,0.37,0.8854368932038835
depression,"COVID: C2, EUR",5e-8,FALSE,14,0,12.7,0.6183,0.00246,0.0068,0.72,0,5.676406645635423e-5,1.9473746775394057e-5,TRUE,0.11027332456114254,38.1,-0.55,-0.27,NA,-0.27,-0.16,-0.14,0.8,0.16,NA,0.15,0.37,0.22,0.58,0.77,NA,0.77,0.85,0.87,0.12,0.56,NA,0.57,0.41,0.57,2.8,1.1,NA,1,1.8,1.3,0.51,0.098,NA,0.095,0.67,0.51,0.27804878048780485
Insomnia symptoms,"COVID: C2, EUR",5e-8,FALSE,13,0,5,0.9798,0.00148,0.0043,0.74,0.2422782615176889,0.00109707786742353,9.086831004395588e-6,TRUE,1.3186683335143276e-61,41.2,0.017,0.054,NA,0.054,0.036,0.046,0.11,0.036,NA,0.022,0.072,0.047,1,1.1,NA,1.1,1,1,0.81,0.98,NA,1,0.9,0.95,1.3,1.1,NA,1.1,1.2,1.1,0.89,0.14,NA,0.029,0.62,0.33,0.34695652173913044
Alzheimer's disease,"COVID: C2, EUR",5e-8,FALSE,19,0,16.7,0.6965,0.00144,0.0017,0.41,0.9898690485704088,0.06552900386887278,2.376716685340748e-5,TRUE,0,194.6,-0.0044,-6.4e-4,NA,-6.4e-4,3.9e-4,1.5e-4,0.0068,0.0052,NA,0.0048,0.0065,0.006,1,1,NA,1,1,1,0.98,0.99,NA,0.99,0.99,0.99,1,1,NA,1,1,1,0.53,0.9,NA,0.9,0.95,0.98,0.9243243243243243
CRP,"COVID: C2, EUR",5e-8,FALSE,46,1,364.3,<1e-04,0.00593,0.0033,0.076,0.984826043253949,0.03087881587790442,5.095723785428783e-4,TRUE,0,175.77,-0.044,0.026,0.012,0.026,0.0046,-0.004,0.05,0.012,0.013,0.033,0.015,0.018,0.96,1,1,1,1,1,0.87,1,0.99,0.96,0.98,0.96,1.1,1.1,1,1.1,1,1,0.39,0.027,0.39,0.44,0.76,0.82,0.12768
Risk tolerance,"COVID: C2, EUR",5e-8,FALSE,26,0,34,0.1843,0.00324,0.0046,0.49,0.2832858813946592,0.00227464242881277,5.324083994808909e-5,TRUE,3.618900260613797e-126,37.47,-0.12,0.11,NA,0.11,0.19,0.12,0.33,0.066,NA,0.074,0.17,0.096,0.89,1.1,NA,1.1,1.2,1.1,0.47,0.98,NA,0.96,0.86,0.94,1.7,1.3,NA,1.3,1.7,1.4,0.73,0.099,NA,0.15,0.28,0.19,0.27804878048780485
Cigarettes per day,"COVID: C2, EUR",5e-8,FALSE,22,0,31.2,0.1494,-1.57e-5,0.0023,0.99,0.9710805119632764,0.00854080350352074,4.845007008347801e-5,TRUE,0,102.03,0.0081,0.0077,NA,0.0077,0.0026,-0.013,0.068,0.032,NA,0.038,0.047,0.043,1,1,NA,1,1,0.99,0.88,0.95,NA,0.94,0.91,0.91,1.2,1.1,NA,1.1,1.1,1.1,0.91,0.81,NA,0.84,0.96,0.77,0.8878846153846155
Smoking initiation,"COVID: C2, EUR",5e-8,FALSE,84,0,75.6,0.7629,0.00205,0.0025,0.42,0.125093089658419,7.235703412050839e-4,1.2431859252180291e-4,TRUE,2.8292442564818277e-25,33.22,-0.059,0.12,NA,0.12,0.098,0.093,0.22,0.046,NA,0.044,0.17,0.066,0.94,1.1,NA,1.1,1.1,1.1,0.61,1,NA,1,0.79,0.96,1.5,1.2,NA,1.2,1.5,1.2,0.79,0.012,NA,0.0095,0.57,0.16,0.076
Diabetes,"COVID: C2, EUR",5e-8,FALSE,197,1,533.3,<1e-04,0.00388,0.0013,0.0035,0.9220388995599224,0.04818625047826581,7.817773678962326e-4,TRUE,0,76.33,-0.035,0.018,0.012,0.018,-2.2e-5,0.0038,0.02,0.0056,0.0061,0.0092,0.013,0.01,0.97,1,1,1,1,1,0.93,1,1,1,0.97,0.98,1,1,1,1,1,1,0.08,0.0016,0.048,0.056,1,0.71,0.013028571428571428
Ischemic stroke,"COVID: C2, EUR",5e-8,FALSE,9,2,222.7,<1e-04,-0.0078,0.067,0.91,0,0.00282223558025865,2.732895412345898e-4,TRUE,1.298680617662924e-99,40.83,0.2,0.1,0.025,0.1,0.037,0.019,0.87,0.023,0.025,0.11,0.043,0.034,1.2,1.1,1,1.1,1,1,0.22,1.1,0.98,0.9,0.95,0.95,6.8,1.2,1.1,1.4,1.1,1.1,0.82,6.2e-6,0.36,0.36,0.42,0.57,1.4136000000000002e-4
Parkinsons disease,"COVID: C2, EUR",5e-8,FALSE,19,3,52.8,3e-4,-0.0031,0.0047,0.52,0.794222366700029,0.02680533692503822,6.982763871211263e-5,TRUE,0,57.92,0.014,-0.0032,0.0038,-0.0032,0.017,0.0036,0.029,0.0076,0.0099,0.012,0.026,0.012,1,1,1,1,1,1,0.96,0.98,0.98,0.97,0.97,0.98,1.1,1,1,1,1.1,1,0.64,0.67,0.71,0.79,0.53,0.77,0.804
Amyotrophic lateral sclerosis,"COVID: C2, EUR",5e-8,FALSE,6,0,11.3,0.2206,0.00604,0.0083,0.51,0.8107280660592636,0.00514808895945954,1.2542916822065017e-5,TRUE,2.4063299040079702e-79,59.36,-0.038,-0.0025,NA,-0.0025,-0.02,-0.016,0.054,0.017,NA,0.022,0.026,0.023,0.96,1,NA,1,0.98,0.98,0.87,0.96,NA,0.96,0.93,0.94,1.1,1,NA,1,1,1,0.52,0.89,NA,0.91,0.47,0.5,0.9223636363636364
Coronary artery disease,"COVID: C2, EUR",5e-8,FALSE,39,1,249.9,<1e-04,0.00246,0.0051,0.63,0.9060269278206564,0.01767199627209347,3.3957877153027255e-4,TRUE,0,62.78,-0.019,0.004,-0.013,0.004,-0.02,-0.018,0.052,0.009,0.01,0.023,0.015,0.014,0.98,1,0.99,1,0.98,0.98,0.89,0.99,0.97,0.96,0.95,0.96,1.1,1,1,1,1,1,0.72,0.66,0.23,0.86,0.18,0.22,0.804
Rheumatoid arthritis,"COVID: C2, EUR",5e-8,FALSE,44,0,44.2,0.511,-0.0012,0.0013,0.36,0.989368290827818,0.09397965860390138,6.0278511257923334e-5,TRUE,0,299.19,0.0043,-6.6e-4,NA,-6.6e-4,0.0082,4.1e-4,0.0066,0.0039,NA,0.0038,0.0062,0.0061,1,1,NA,1,1,1,0.99,0.99,NA,0.99,1,0.99,1,1,NA,1,1,1,0.52,0.87,NA,0.86,0.19,0.95,0.9183333333333333
Asthma,"COVID: C2, EUR",5e-8,FALSE,85,0,93.6,0.2703,-2.71e-4,0.0015,0.86,0.8758802902152035,0.01764029670950632,1.3967780394464593e-4,TRUE,0,68.34,0.0032,-7.5e-4,NA,-7.5e-4,-0.004,-0.0012,0.024,0.0092,NA,0.0096,0.025,0.014,1,1,NA,1,1,1,0.96,0.98,NA,0.98,0.95,0.97,1.1,1,NA,1,1,1,0.89,0.93,NA,0.94,0.87,0.93,0.9382300884955753
Multiple sclerosis,"COVID: C2, EUR",5e-8,FALSE,71,0,79.6,0.2577,0.00121,0.0011,0.27,0.9305891574200597,0.11917691421169524,1.1938602282752828e-4,TRUE,0,73.15,-0.0048,0.0011,NA,0.0011,0.0046,0.0021,0.0064,0.0035,NA,0.0037,0.0072,0.0063,1,1,NA,1,1,1,0.98,0.99,NA,0.99,0.99,0.99,1,1,NA,1,1,1,0.46,0.77,NA,0.78,0.53,0.74,0.8777999999999999
25 hydroxyvitamin D,"COVID: C2, EUR",5e-8,FALSE,108,1,328.1,<1e-04,6.62e-4,0.0015,0.65,0.9800045976629648,0.02810466725657403,4.688891773156962e-4,TRUE,0,142.03,-0.025,-0.0074,0.008,-0.0074,-0.0037,0.0075,0.05,0.018,0.021,0.031,0.025,0.029,0.98,0.99,1,0.99,1,1,0.89,0.96,0.97,0.93,0.95,0.95,1.1,1,1,1.1,1,1.1,0.62,0.68,0.7,0.81,0.88,0.8,0.8075000000000001
Schizophrenia,"COVID: C2, EUR",5e-8,FALSE,79,0,93.5,0.1479,-0.00165,0.0023,0.48,0.0668395084467724,0.03134944483534593,1.2764432202399083e-4,TRUE,0,43.37,0.013,-0.0064,NA,-0.0064,0.001,-0.0065,0.029,0.0068,NA,0.0074,0.024,0.01,1,0.99,NA,0.99,1,0.99,0.96,0.98,NA,0.98,0.96,0.97,1.1,1,NA,1,1,1,0.65,0.34,NA,0.38,0.97,0.52,0.5617391304347826
Heart failure,"COVID: C2, EUR",5e-8,FALSE,10,3,220,<1e-04,0.00328,0.024,0.89,0,0.00240062785865063,2.7424812988223777e-4,TRUE,1.5026314158618524e-133,41.42,0.061,0.11,0.037,0.11,0.039,0.017,0.36,0.027,0.034,0.12,0.056,0.042,1.1,1.1,1,1.1,1,1,0.53,1.1,0.97,0.88,0.93,0.94,2.1,1.2,1.1,1.4,1.2,1.1,0.87,6.8e-5,0.32,0.4,0.51,0.69,9.69e-4
Bipolar disorder,"COVID: C2, EUR",5e-8,FALSE,12,0,7.9,0.8314,-0.00769,0.0091,0.42,0,0.00596218646560318,9.615634718451792e-6,TRUE,9.404700050377978e-62,33.6,0.09,0.0064,NA,0.0064,0.0068,0.0038,0.1,0.016,NA,0.012,0.035,0.021,1.1,1,NA,1,1,1,0.9,0.98,NA,0.98,0.94,0.96,1.3,1,NA,1,1.1,1,0.39,0.69,NA,0.62,0.85,0.86,0.8109278350515463
High-density lipoproteins,"COVID: C2, EUR",5e-8,FALSE,87,0,111.4,0.0503,-4.99e-4,0.001,0.63,0.9707436449505864,0.04793150815148576,1.568532262518635e-4,TRUE,0,127.83,0.0013,-0.0068,NA,-0.0068,0.0024,-0.01,0.021,0.011,NA,0.012,0.015,0.018,1,0.99,NA,0.99,1,0.99,0.96,0.97,NA,0.97,0.97,0.96,1,1,NA,1,1,1,0.95,0.54,NA,0.59,0.87,0.56,0.7507317073170732
